aDNAID,SiteID,Latitude,Longitude,PhaseID,gaussianModelMu,gaussianModelSigma,aDNACitationID,DepositionType,RiteID,IndividualID,Dismembered,Head,BodyPositioning,BurialSide,BurialOrientationMin,BurialOrientationMax,GraveGoods,Ochre,CitationID,time_added,user_added,time_last_update,user_last_update,DepositionType_bog body,DepositionType_cenotaph,DepositionType_cremation,DepositionType_disarticulated,DepositionType_inhumation,DepositionType_inhumation: carbonized,BodyPositioning_crouched,BodyPositioning_extended,"BodyPositioning_extended, rhomboid",BodyPositioning_heap,BodyPositioning_inside a vessel,BodyPositioning_irregular,BodyPositioning_prone,BodyPositioning_scattered,BodyPositioning_sitting,BurialSide_back,BurialSide_back/left,BurialSide_back/right,BurialSide_bottom,BurialSide_front,BurialSide_front/left,BurialSide_front/right,BurialSide_left,BurialSide_left/back,BurialSide_left/front,BurialSide_right,BurialSide_right/back,BurialSide_right/front,Num,TIME,ANCE1,ANCE2,ANCE3,ANCE4,ANCE5,ANCE6,ANCE7,ANCE8,ANCE9,ov_dist_mds2_retro_default,ov_dist_pca5_retro_default,Date_BP_Median,YearBP,MobilityMatch_distance,AncestryMatch_distance,EHG,WHG,LVN,CHG
NEO228,S10370,58.166,13.573,FALNEO,3874,78,allen2022a,inhumation,R03734,C09338,1,,,,,,0,0,blank2018a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3749,3843,0.001109,0.341752,1e-05,0.173909,0.001411,0.481516,0.000273,1e-05,1e-05,469,447,,3843,296.280689148577,,0.303400761429861,0.209065628689361,0.440755367523968,0
NEO254,S10332,55.404,10.133,KOELEM,10424,42,allen2022a,bog body,R03854,C09458,,,scattered,,,,,,allen2022a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,3750,10463,1e-05,1e-05,1e-05,0.99992,1e-05,1e-05,1e-05,1e-05,1e-05,651,452,,10463,1837.82264314699,,0.233083084362007,0.700693872992029,0.0289927386463871,0
NEO259,S10382,58.165,13.455,G94MN,4868,60,allen2022a,inhumation,R03726,C09330,1,0,,,,,,0,allen2022a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3751,,0.001844,0.017137,0.003157,0.234933,0.003329,0.735454,0.003223,1e-05,0.000912,999,825,,4868,51.8846777537889,19.6635239955457,0.125917211945497,0.322810358071841,0.553261505685111,0
NEO260,S01864,58.24,11.47,EVELN1,5935,264,allen2022a,inhumation,R03785,C09389,0,1,extended,back,225,315,0,0,allen2022a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3752,5825,1e-05,0.216122,1e-05,0.783808,1e-05,1e-05,1e-05,1e-05,1e-05,1277,1069,,5825,572.198306558671,,0.133753372502006,0.726526083822705,0.186102730956125,0
NEO262,S11323,47.451,35.239,LYSGO1,7033,519,allen2022a,inhumation,R04135,C10370,,,,,,,,,allen2022a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3753,,0.01342,0.42299,0.005168,0.522924,1e-05,0.035458,1e-05,1e-05,1e-05,64,268,,7033,124.608981223818,81.1413948293539,0.430543235408397,0.527524585663016,0.0768603837439087,0.018978039793473
NEO265,S11323,47.451,35.239,LYSGO1,7033,519,allen2022a,inhumation,R04136,C10371,,,,,,,,,allen2022a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3754,,0.01342,0.42299,0.005168,0.522924,1e-05,0.035458,1e-05,1e-05,1e-05,64,268,,7033,124.608981223818,81.1413948293539,0.430543235408397,0.527524585663016,0.0768603837439087,0.018978039793473
NEO268,S11325,47.433,34.268,MAMGO1,7265,468,allen2022a,inhumation,R04137,C10372,0,1,,back,90,180,1,0,tošče2005a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,3755,,0.006448,0.419098,1e-05,0.508734,1e-05,0.06567,1e-05,1e-05,1e-05,97,16,,7265,124.782832716021,40.7684432870582,0.374390055433546,0.388217876958099,0.179856902416621,0.0241641204104268
NEO270,S11325,47.433,34.268,MAMGO1,7265,468,allen2022a,inhumation,R04138,C10373,0,1,extended,back,90,180,1,1,tošče2005a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3756,7297,0.006448,0.419098,1e-05,0.508734,1e-05,0.06567,1e-05,1e-05,1e-05,97,16,,7297,110.782832716021,,0.374390055433546,0.388217876958099,0.179856902416621,0.0241641204104268
NEO276,S11318,48.966,38.238,KLESH1,4924,191,allen2022a,inhumation,R03827,C09431,0,1,extended,back,,,,1,allen2022a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3757,,0.009496,0.574623,1e-05,0.058162,1e-05,0.205131,1e-05,0.152548,1e-05,478,744,,4924,189.689924598758,486.929035036275,0.510649495466369,0.150981279530755,0.234387005093713,0.0574064765716371
NEO277,S11318,48.966,38.238,KLESH1,4924,191,allen2022a,inhumation,R03828,C09432,1,1,,,,,,1,allen2022a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3758,,0.009496,0.574623,1e-05,0.058162,1e-05,0.205131,1e-05,0.152548,1e-05,478,744,,4924,189.689924598758,486.929035036275,0.510649495466369,0.150981279530755,0.234387005093713,0.0574064765716371
NEO278,S11318,48.966,38.238,KLESH2,3021,451,allen2022a,inhumation,R03829,C09433,0,1,,,,,,,allen2022a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3759,,1e-05,0.461519,1e-05,0.137172,0.001581,0.311199,1e-05,0.088489,1e-05,1633,1670,,3021,628.283122012207,604.369374166327,0.381869042059068,0.123629542555682,0.387831885814088,0.0915793831110712
NEO281,S11547,42.22,43.32,KOTKLD2,9389,492,allen2022a,inhumation,R03983,C09721,,,,,,,,0,allen2022a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3760,9724,1e-05,0.231042,1e-05,1e-05,0.001738,0.142561,1e-05,0.624609,1e-05,102,102,,9724,1406.57192705331,,0.225280284443917,0.005395553042916,0.180608951964193,0.602832010884674
NEO283,S11547,42.22,43.32,KOTKLD1,25693,505,allen2022a,inhumation,R03984,C09722,,,,,,,,0,allen2022a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3761,,1e-05,0.233639,1e-05,1e-05,0.006295,0.143692,1e-05,0.616324,1e-05,102,102,,25693,17375.5719270533,12504.3513074588,,,,
NEO292,S11304,56.24,95.67,DOLOZ1,6199,125,allen2022a,inhumation,R03772,C09376,,1,,,,,,,allen2022a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3762,6036,0.118944,0.260046,1e-05,1e-05,1e-05,1e-05,0.186266,1e-05,0.434693,1144,1185,,6036,3404.29403923109,,0.289680008348133,0.00202130076028209,0.00410779312953885,0.000500868489577116
NEO300,S10195,47.954,35.389,VILN3,7119,183,allen2022a,inhumation,R01034,C03979,0,1,extended,back,0,,0,,teleg1987a,2024-05-30T17:47:41Z,robert@localhost,2024-06-03T22:34:18Z,robert@localhost,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3763,6678,0.012449,0.433326,0.00113,0.502016,1e-05,0.049639,1e-05,1e-05,0.00141,102,99,,6678,242.521617756544,,0.439920625279792,0.511184288869796,0.0755030383229712,0.0147407582311413
NEO301,S10195,47.954,35.389,VILN1,7446,77,allen2022a,inhumation,R01035,C03980,0,1,extended,back,205,,1,1,teleg1987a,2024-05-30T17:47:41Z,robert@localhost,2024-06-03T22:34:18Z,robert@localhost,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3764,,0.013219,0.561054,1e-05,0.413369,1e-05,0.012308,1e-05,1e-05,1e-05,38,43,,7446,75,216.104008579026,0.412287653657209,0.323030538635557,0.167114442835991,0.0603774283799095
NEO302,S10195,47.954,35.389,VILN1,7446,77,allen2022a,inhumation,R01036,C03981,0,1,extended,back,20,,1,1,teleg1987a,2024-05-30T17:47:41Z,robert@localhost,2024-06-03T22:34:18Z,robert@localhost,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3765,6826,0.006164,0.449928,0.000447,0.46972,1e-05,0.067574,1e-05,0.004622,0.001526,48,973,,6826,112,,0.438312087073319,0.489730955464558,0.0716002386067156,0.0145962954719978
NEO304,S10195,47.954,35.389,VILN2,7430,86,allen2022a,inhumation,R01039,C03984,0,1,extended,back,0,,1,,teleg1987a,2024-05-30T17:47:41Z,robert@localhost,2024-06-03T22:34:19Z,robert@localhost,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3766,7011,0.01342,0.42299,0.005168,0.522924,1e-05,0.035458,1e-05,1e-05,1e-05,48,973,,7011,73,,0.430543235408397,0.527524585663016,0.0768603837439087,0.018978039793473
NEO307,S10157,56.283,25.133,ZVEJN1,7759,595,allen2022a,inhumation,R04014,C09752,,1,extended,back,,,0,1,allen2022a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3767,7495,1e-05,0.198361,1e-05,0.801569,1e-05,1e-05,1e-05,1e-05,1e-05,27,931,,7495,45,,0.239963082018197,0.741942968632395,0.0107899890707988,0
NEO308,S10157,56.283,25.133,ZVEJN5,2810,248,allen2022a,inhumation,R04015,C09753,0,1,,,270,0,1,1,allen2022a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3768,,1e-05,0.397627,1e-05,0.236443,1e-05,0.36587,1e-05,1e-05,1e-05,537,121,,2810,164.97955356361,368.502503532493,0.389222191674112,0.166149755866626,0.352439242712075,0
NEO492,S11314,48.2,35.216,VAS11,10397,912,allen2022a,inhumation,R04144,C10379,0,1,,,,,,1,kondu1974a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3769,,0.014459,0.549773,1e-05,0.4015,1e-05,0.034219,1e-05,1e-05,1e-05,1794,1811,,10397,1691.85600285726,231.352363871197,0.356582077854131,0.236288998447954,0.192566376629618,0.161653506702904
NEO493,S11314,48.2,35.216,VAS11,10397,912,sjögr2022a,inhumation,R04145,C10380,0,1,,,,,,0,kondu1974a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3770,,0.014459,0.549773,1e-05,0.4015,1e-05,0.034219,1e-05,1e-05,1e-05,1794,1811,,10397,1691.85600285726,231.352363871197,0.356582077854131,0.236288998447954,0.192566376629618,0.161653506702904
NEO494,S11314,48.2,35.216,VAS11,10397,912,allen2022a,inhumation,R04142,C10377,0,1,,,,,,0,kondu1974a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3771,,0.014459,0.549773,1e-05,0.4015,1e-05,0.034219,1e-05,1e-05,1e-05,1794,1811,,10397,1691.85600285726,231.352363871197,0.356582077854131,0.236288998447954,0.192566376629618,0.161653506702904
NEO495,S11314,48.2,35.216,VAS11,10397,912,sjögr2022a,inhumation,R04148,C10383,0,1,,,,,,0,kondu1974a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3772,,0.014459,0.549773,1e-05,0.4015,1e-05,0.034219,1e-05,1e-05,1e-05,1794,1811,,10397,1691.85600285726,231.352363871197,0.356582077854131,0.236288998447954,0.192566376629618,0.161653506702904
NEO496,S11314,48.2,35.216,VAS11,10397,912,allen2022a,inhumation,R04143,C10378,0,1,,,,,,0,kondu1974a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3773,,0.014459,0.549773,1e-05,0.4015,1e-05,0.034219,1e-05,1e-05,1e-05,1794,1811,,10397,1691.85600285726,231.352363871197,0.356582077854131,0.236288998447954,0.192566376629618,0.161653506702904
NEO497,S11314,48.2,35.216,VAS11,10397,912,allen2022a,inhumation,R04147,C10382,0,1,,,,,,1,kondu1974a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3774,,0.014459,0.549773,1e-05,0.4015,1e-05,0.034219,1e-05,1e-05,1e-05,1794,1811,,10397,1691.85600285726,231.352363871197,0.356582077854131,0.236288998447954,0.192566376629618,0.161653506702904
NEO499,S11349,48.305,35.136,VOLOS1,8778,996,allen2022a,inhumation,R04164,C10399,0,1,crouched,,,,0,0,данил1955а,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,3775,,0.019355,0.464916,1e-05,0.464034,1e-05,0.051645,1e-05,1e-05,1e-05,1794,1811,,8778,181.111601963073,531.032607951406,0.358315131543,0.423439922067583,0.199915161137476,0.0951122997642939
NEO501,S11314,48.2,35.216,VAS11,10397,912,allen2022a,inhumation,R04150,C10385,0,1,,,,,,1,kondu1974a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3776,10623,0.014459,0.549773,1e-05,0.4015,1e-05,0.034219,1e-05,1e-05,1e-05,1794,1811,,10623,1917.85600285726,,0.353103706623048,0.25409442952712,0.187952767259565,0.165553070287973
NEO509,S12047,48.443,35.113,IGREVIII3,5697,994,allen2022a,inhumation,R04129,C10364,,,,,,,,0,телег1982a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3777,4065,0.001499,0.31877,0.002017,0.356671,0.005164,0.26946,0.005926,0.040482,1e-05,934,833,,4065,313.92034830787,,0.342448734055578,0.357114432202251,0.346701597891828,0.0141177021525017
NEO510,S12047,48.443,35.113,IGREVIII4,768,385,allen2022a,inhumation,R04130,C10365,,,,,,,1,1,телег1982a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3778,,1e-05,0.348938,1e-05,0.148615,0.00039,0.468948,0.015971,1e-05,0.017108,1292,856,,768,563.959292347455,456.454097066157,0.297376146140166,0.0949884205692124,0.425485262812885,0.0876939601045574
NEO516,S12047,48.443,35.113,IGREVIII3,5697,994,allen2022a,inhumation,R04133,C10368,,,crouched,back,,,,1,телег1982a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:35:38Z,robert@localhost,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3779,7095,0.014494,0.451244,1e-05,0.491473,1e-05,0.04274,1e-05,1e-05,1e-05,64,268,,7095,63.6359184651392,,0.407117673508331,0.516780611799635,0.108031225918837,0
NEO518,S12047,48.443,35.113,IGREVIII3,5697,994,allen2022a,inhumation,R04134,C10369,,,crouched,back,,,,,телег1982a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3780,2156,0.03265,0.366947,1e-05,0.065489,1e-05,0.293846,0.041208,0.158359,0.041481,281,223,,2156,204.625322763221,,0.316030575938878,0.104347179551753,0.414491911885502,0.0823693713470755
NEO521,S12047,48.443,35.113,IGREVIII3,5697,994,allen2022a,inhumation,R04128,C10363,,,,,,,,1,телег1982a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3781,8264,0.019355,0.464916,1e-05,0.464034,1e-05,0.051645,1e-05,1e-05,1e-05,855,1135,,8264,273.086526169054,,0.369767184974207,0.330414368508849,0.217947402636041,0.0781004010205088
NEO522,S11349,48.305,35.136,VOLOS1,8778,996,allen2022a,inhumation,R04162,C10397,0,1,crouched,right,,,0,0,данил1955а,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3782,,0.019355,0.464916,1e-05,0.464034,1e-05,0.051645,1e-05,1e-05,1e-05,1794,1811,,8778,181.111601963073,531.032607951406,0.358315131543,0.423439922067583,0.199915161137476,0.0951122997642939
NEO527,S11349,48.305,35.136,VOLOS1,8778,996,allen2022a,inhumation,R04163,C10398,0,1,crouched,,,,0,0,данил1955а,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,3783,,0.019355,0.464916,1e-05,0.464034,1e-05,0.051645,1e-05,1e-05,1e-05,1794,1811,,8778,181.111601963073,531.032607951406,0.358315131543,0.423439922067583,0.199915161137476,0.0951122997642939
NEO528,S11348,48.122,35.096,VOV11,7447,110,allen2022a,inhumation,R04152,C10387,1,1,,,,,,0,рудни1956а,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3784,6839,0.01153,0.430353,1e-05,0.516008,1e-05,0.042059,1e-05,1e-05,1e-05,48,973,,6839,127.698684974687,,0.415544379842735,0.512675186110764,0.0958911744811245,0
NEO529,S11348,48.122,35.096,VOV11,7447,110,allen2022a,inhumation,R04153,C10388,1,1,,,,,,0,рудни1956а,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3785,,0.013219,0.561054,1e-05,0.413369,1e-05,0.012308,1e-05,1e-05,1e-05,18,57,,7447,100.564032061556,206.906519918386,0.396858308095295,0.378793026356028,0.166112636285463,0.0269189902009809
NEO530,S11348,48.122,35.096,VOV11,7447,110,sjögr2022a,inhumation,R04154,C10389,0,1,crouched,,180,200,0,1,рудни1956а,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,3786,,0.013219,0.561054,1e-05,0.413369,1e-05,0.012308,1e-05,1e-05,1e-05,18,57,,7447,100.564032061556,206.906519918386,0.396858308095295,0.378793026356028,0.166112636285463,0.0269189902009809
NEO532,S11348,48.122,35.096,VOV11,7447,110,sjögr2022a,inhumation,R04155,C10390,,,,,,,,,рудни1956а,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3787,,0.013219,0.561054,1e-05,0.413369,1e-05,0.012308,1e-05,1e-05,1e-05,18,57,,7447,100.564032061556,206.906519918386,0.396858308095295,0.378793026356028,0.166112636285463,0.0269189902009809
NEO533,S11348,48.122,35.096,VOV11,7447,110,sjögr2022a,inhumation,R04156,C10391,0,1,extended,back,120,140,0,,рудни1956а,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3788,,0.013219,0.561054,1e-05,0.413369,1e-05,0.012308,1e-05,1e-05,1e-05,18,57,,7447,100.564032061556,206.906519918386,0.396858308095295,0.378793026356028,0.166112636285463,0.0269189902009809
NEO534,S11348,48.122,35.096,VOV11,7447,110,sjögr2022a,inhumation,R04157,C10392,0,1,extended,back,160,180,1,0,рудни1956а,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3789,,0.013219,0.561054,1e-05,0.413369,1e-05,0.012308,1e-05,1e-05,1e-05,18,57,,7447,100.564032061556,206.906519918386,0.396858308095295,0.378793026356028,0.166112636285463,0.0269189902009809
NEO535,S11348,48.122,35.096,VOV11,7447,110,sjögr2022a,inhumation,R04158,C10393,0,1,extended,back,120,140,1,,рудни1956а,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3790,,0.013219,0.561054,1e-05,0.413369,1e-05,0.012308,1e-05,1e-05,1e-05,18,57,,7447,100.564032061556,206.906519918386,0.396858308095295,0.378793026356028,0.166112636285463,0.0269189902009809
NEO536,S11326,59.7,39.5,MININ2,9482,957,allen2022a,inhumation,R04077,C10312,,,,,,,,0,allen2022a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3791,9541,0.02792,0.658554,1e-05,0.313466,1e-05,1e-05,1e-05,1e-05,1e-05,1038,978,,9541,1240.25421875552,,0.709964464050234,0.301598162850212,0.00336138066109204,0.00752302738195915
NEO537,S11326,59.7,39.5,MININ2,9482,957,allen2022a,inhumation,R04078,C10313,,,,,,,,1,allen2022a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3792,,0.02792,0.658554,1e-05,0.313466,1e-05,1e-05,1e-05,1e-05,1e-05,1038,978,,9482,1181.25421875552,61.4447106150592,0.709964464050234,0.301598162850212,0.00336138066109204,0.00752302738195915
NEO538,S11326,59.7,39.5,MININ6,2987,277,allen2022a,inhumation,R04080,C10315,,,,,,,,1,allen2022a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3793,2253,0.004859,0.284629,1e-05,0.123358,1e-05,0.139474,0.106932,0.005994,0.334734,218,281,,2253,932.175346258005,,0.347448298638142,0.126228792482637,0.182255208176654,0
NEO539,S11326,59.7,39.5,MININ2,9482,957,allen2022a,inhumation,R04079,C10314,,,,,,,,1,allen2022a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3794,10060,0.022422,0.68626,1e-05,0.291257,1e-05,1e-05,1e-05,1e-05,1e-05,1038,978,,10060,1759.25421875552,,0.691332336935555,0.290853400944859,0.00850475392039654,0.00346497742764662
NEO545,S11314,48.2,35.216,VAS11,10397,912,allen2022a,inhumation,R04140,C10375,0,1,,,,,,1,kondu1974a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3795,,0.014459,0.549773,1e-05,0.4015,1e-05,0.034219,1e-05,1e-05,1e-05,1794,1811,,10397,1691.85600285726,231.352363871197,0.356582077854131,0.236288998447954,0.192566376629618,0.161653506702904
NEO546,S11314,48.2,35.216,VAS11,10397,912,sjögr2022a,inhumation,R04149,C10384,0,1,,,,,,0,kondu1974a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3796,,0.014459,0.549773,1e-05,0.4015,1e-05,0.034219,1e-05,1e-05,1e-05,1794,1811,,10397,1691.85600285726,231.352363871197,0.356582077854131,0.236288998447954,0.192566376629618,0.161653506702904
NEO547,S11314,48.2,35.216,VAS11,10397,912,sjögr2022a,inhumation,R04141,C10376,0,1,,,,,,1,kondu1974a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3797,,0.014459,0.549773,1e-05,0.4015,1e-05,0.034219,1e-05,1e-05,1e-05,1794,1811,,10397,1691.85600285726,231.352363871197,0.356582077854131,0.236288998447954,0.192566376629618,0.161653506702904
NEO549,S11314,48.2,35.216,VAS11,10397,912,allen2022a,inhumation,R04139,C10374,0,1,,,,,,1,kondu1974a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3798,,0.014459,0.549773,1e-05,0.4015,1e-05,0.034219,1e-05,1e-05,1e-05,1794,1811,,10397,1691.85600285726,231.352363871197,0.356582077854131,0.236288998447954,0.192566376629618,0.161653506702904
NEO550,S11314,48.2,35.216,VAS11,10397,912,allen2022a,inhumation,R04146,C10381,0,1,,,,,,0,kondu1974a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3799,,0.014459,0.549773,1e-05,0.4015,1e-05,0.034219,1e-05,1e-05,1e-05,1794,1811,,10397,1691.85600285726,231.352363871197,0.356582077854131,0.236288998447954,0.192566376629618,0.161653506702904
NEO551,S11348,48.122,35.096,VOV11,7447,110,allen2022a,inhumation,R04159,C10394,0,0,extended,back,120,140,1,0,рудни1956а,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3800,,0.013219,0.561054,1e-05,0.413369,1e-05,0.012308,1e-05,1e-05,1e-05,18,57,,7447,100.564032061556,206.906519918386,0.396858308095295,0.378793026356028,0.166112636285463,0.0269189902009809
NEO552,S11348,48.122,35.096,VOV11,7447,110,allen2022a,inhumation,R04160,C10395,,,,,,,,0,allen2022a,2024-06-03T22:24:47Z,robert@localhost,2024-06-03T22:24:47Z,robert@localhost,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,3801,6898,0.008046,0.435089,1e-05,0.501777,1e-05,0.055038,1e-05,1e-05,1e-05,48,973,,6898,68.6986849746874,,0.413392666397811,0.521811170154194,0.0935995542440263,0
